name,birth,death,publications,bio,photoFileName
Жак Шампион де Шамбоньер,~1602,1672,1670,"<h3>Детство</h3>

<p>Композитор родился. Композитор родился. Композитор родился. Композитор родился. Композитор родился. Композитор родился. Композитор родился. Композитор родился. Композитор родился.</p>
<p>Композитор родился.</p>

<h2>Личная жизнь</h2>

<h3>Брак</h3>

<p>Композитор женился.</p>

<h3>Развод</h3>

<p>Композитор развёлся.</p>

<h2>Творчество</h2>

<p>Композитор сочинял.</p>
<h3>Детство</h3>

<p>Композитор родился.</p>
<p>Композитор родился.</p>

<h2>Личная жизнь</h2>

<h3>Брак</h3>

<p>Композитор женился.</p>

<h3>Развод</h3>

<p>Композитор развёлся.</p>

<h2>Творчество</h2>

<p>Композитор сочинял.</p>
",JacquesChampiondeChambonnieres.jpg
Луи Куперен,1626,1661,,,
Никола Лебег,1631,1702,"1677, 1687",,
Жак Ардель,1643,1678,,,
Элизабет Жаке де ла Герр,1665,1729,"1687, 1707",,
Жан-Анри д'Англебер,1629,1691,1689,,
Жан-Николя Жоффруа,1633,1694,,,
Луи Маршан,1669,1732,"1699,1702",,
Шарль Дьюпар,1667,1740,1701,,
Луи Николя Клерамбо,1676,1749,1704,,
Гаспар Ле Ру,~1660,1707,1705,,
Жан-Франсуа Дандриё,1682,1738,"1705, 1724,1728,1734",,
Жан-Филипп Рамо,1683,1764,"1706, 1724, 1727, 1741",,
Николя Сирэ,1663,1754,"1710, 1719",,
Франсуа Куперен-Великий,1668,1733,"1713,1717,1722,1730",,
Луи-Антуан Дорнель,1680,1757,1731,,
Франсуа д’Ажанкур,1684,1758,1733,,
Жан Дюроше,,,1733,,
Мишель Коретт,1707,1795,1734,,
Пьер Феврие,1696,1760,"1734, ~1740",,
Луи-Клод Дакен,1694,1772,1735,,
Жан-Одео Демар,1695,1765,1735,,
Бернар де Бюри,1720,1785,1737,,
Шарль-Александр Жолаж,~1700,1761,1738,,
Жан-Адам Гийон,~1680,~1739,1739,,
Жан-Батист Барьер,1707,1747,1740,,
Филипп-Франсуа Верес,~1690,~1742,1740,,
Ле Брет,,,~1740,,
Пьер-Клод Фуке,1694,1772,"~1750, ~1752, ~1758",,
Жан-Жозеф Кассанеа де Монденвиль,1711,1772,"1740, 1748",,
Пьер-Жан Ламбер,,,1741,,
Жак Дюфли,1715,1789,"1744, 1748, 1756, 1768",,
Селестон Арс,1698,1778,1745,,
Жозеф Бодин Буамортье,1689,1755,1736,,
Жозеф-Никола-Панкрас Руайе,1705,1755,1746,,
Клод Бальбатр,1724,1799,"1748,1759",,
Арман-Луи Куперен,1727,1789,1751,,
Кристоф Муаро,1700,1774,1753,,
Шарль Нобле,1715,1769,1757,,
Симон Симон,1735,1788,"1761, 1770",,
Жан-Батист Фейзо,1745,1806,1764,,
Жан-Жак Боварле-Шарпантье,1734,1794,1770,,
Жан-Франсуа Тепрей,1738,1822,1770,,
Франц Авер Бек,1723,1809,1773,,
Жосс-Франсуа-Жозеф Бено,1741,1794,1773,,
Жан-Батист-Антуан Форкре,1699,1782,1747,,
